reach_id,time,p_lat,p_lon,wse,wse_u,width,width_u,reach_q,reach_q_b,dark_frac,ice_clim_f,obs_frac_n,ice_dyn_f,slope2,slope2_r_u,xovr_cal_q,p_width,p_n_ch_max,p_n_ch_mod,p_length,slope,slope_r_u,date
23265000051,785728445.254,49.66351967,8.3711981,85.2111,0.09465,330.644529,0.89429,1,8,0.02253105717,0,0.87096774194,-999,0.00011041838,7.5653e-07,0,303.881317,2,1,12354.143885,0.0001120491,1.812244e-05,2024-11-24 01:54:05.253999949
22769200051,785760667.498,48.10360313,22.8355616,112.8404,0.0962,102.604634,0.487821,1,8,0.16690451224,0,0.88764044944,-999,0.00064600017,1.75537e-06,0,136.0,4,1,17714.069652,0.00062766533,1.992873e-05,2024-11-24 10:51:07.498000026
74294400161,785752989.685,41.22998362,-98.4242805,537.2067,0.09526,158.784129,0.615109,1,8,0.03324121532,0,1.0,-999,0.00105441624,1.2362e-06,0,77.0,2,1,11637.541209,0.00106539538,2.199214e-05,2024-11-24 08:43:09.684999943
74294400171,785752989.473,41.15398769,-98.4869646,549.806,0.0941,171.26327,0.680046,1,8,0.03600502005,0,1.0,-999,0.00110828934,9.985e-07,0,147.0,3,1,11634.204539,0.00109845685,2.001361e-05,2024-11-24 08:43:09.473000050
74294400231,785752989.758,41.27210987,-98.486174,540.7475,0.09308,132.604594,0.561455,1,8,0.00593621328,0,1.0,-999,0.00111654544,7.1181e-07,0,136.5,3,1,17331.825985,0.00111625513,1.317109e-05,2024-11-24 08:43:09.758000016
74294400311,785752999.145,41.76300117,-99.3230143,678.8188,0.09296,93.91464,0.759776,1,8,0.00430692532,0,1.0,-999,0.00129011674,7.2214e-07,0,92.0,2,1,12149.033373,0.00128481038,1.649297e-05,2024-11-24 08:43:19.144999981
74294400321,785752999.174,41.7971971,-99.4476953,694.5219,0.09803,89.730747,0.632754,1,8,0.00344802843,0,0.90163934426,-999,0.00133180496,8.9881e-07,0,84.0,1,1,12113.543049,0.00134238226,1.880462e-05,2024-11-24 08:43:19.174000025
74295600061,785753019.133,42.7452324,-98.2421023,402.6502,0.09214,384.858466,1.349308,1,8,0.00151937069,0,1.0,-999,0.00131318313,4.7862e-07,0,315.0,4,1,11716.100234,0.00132294787,1.55091e-05,2024-11-24 08:43:39.133000016
72350200011,785779096.983,53.50339376,-57.5236128,20.5062,0.09376,351.128142,0.822867,1,8,0.02067831421,1,0.95555555556,-999,0.00238371021,7.2466e-07,0,222.0,2,1,17932.297354,0.00253746683,1.260723e-05,2024-11-24 15:58:16.983000040
78220000201,792025471.708,44.72486118,-123.1413967,49.6374,0.12028,108.100916,0.587137,1,12,0.37364301905,0,0.77142857143,-999,0.00030475535,3.8591e-06,1,94.0,1,1,7022.915679,0.00029328558,3.522696e-05,2025-02-04 23:04:31.707999945
78220000261,792025462.21,44.35703928,-123.2331097,78.6039,0.09472,145.219635,0.801187,1,12,0.06390204154,0,1.0,-999,0.00059571577,1.16096e-06,1,67.0,2,1,10334.292913,0.0006154421,2.225261e-05,2025-02-04 23:04:22.210000038
78220000281,792025461.931,44.22838287,-123.1630414,95.2028,0.09325,165.74082,0.960257,1,12,0.03001695351,0,0.96666666667,-999,0.0010110791,1.50622e-06,1,67.0,2,1,12006.100775,0.00103327395,1.715149e-05,2025-02-04 23:04:21.930999994
74248300061,791971581.596,35.93200665,-97.7943579,299.5902,0.13034,144.258824,1.007256,1,12,0.0,0,0.72222222222,-999,0.00039288977,9.4375e-07,1,150.0,2,1,10790.476371,0.00040725858,1.858269e-05,2025-02-04 08:06:21.595999956
74248300181,791971562.723,36.47033018,-98.8151862,408.1477,0.09518,84.27985,0.611779,1,12,0.0,0,1.0,-999,0.00086310608,1.17044e-06,1,155.0,2,1,10582.82523,0.00087522475,2.223171e-05,2025-02-04 08:06:02.723000050
74248300191,791971562.534,36.53365474,-98.8997813,421.8365,0.09399,78.538934,0.406197,1,12,0.0,0,1.0,-999,0.00099637866,9.2994e-07,1,150.0,2,1,19050.435693,0.00099799537,1.382044e-05,2025-02-04 08:06:02.534000039
74294400311,791971472.579,41.76300117,-99.3230143,678.9374,0.09566,96.987125,0.62323,1,12,0.00648584679,1,1.0,-999,0.00129373,1.35405e-06,1,92.0,2,1,12149.033373,0.001308445,2.126568e-05,2025-02-04 08:04:32.578999996
74294400321,791971472.445,41.7971971,-99.4476953,694.5639,0.09432,109.630516,0.782049,1,12,0.00396089785,1,1.0,-999,0.00133202093,1.01579e-06,1,84.0,1,1,12113.543049,0.00132290285,1.934129e-05,2025-02-04 08:04:32.445000052
74294400141,792019237.931,41.28803559,-98.1431957,509.5866,0.09251,297.251891,1.401761,1,12,0.00321455109,1,1.0,-999,0.0009624902,6.1314e-07,1,151.0,2,1,10891.129266,0.00094581981,1.776501e-05,2025-02-04 21:20:37.930999994
74294400161,792019237.672,41.22998362,-98.4242805,537.0861,0.09418,168.622536,0.696917,1,12,0.02153240831,1,1.0,-999,0.00105668761,9.9037e-07,1,77.0,2,1,11637.541209,0.00107765747,2.128783e-05,2025-02-04 21:20:37.672000051
74294400171,792019237.461,41.15398769,-98.4869646,549.8902,0.09544,180.014,0.709754,1,12,0.02203116128,1,1.0,-999,0.00114275774,1.59163e-06,1,147.0,3,1,11634.204539,0.00112428838,2.150444e-05,2025-02-04 21:20:37.460999966
74294400231,792019237.747,41.27210987,-98.486174,540.7777,0.09508,121.557151,0.498527,1,12,0.01498387885,1,1.0,-999,0.0011307307,1.52299e-06,1,136.5,3,1,17331.825985,0.00113839023,1.562915e-05,2025-02-04 21:20:37.746999979
74294500011,792019238.488,41.38356331,-97.4027189,441.3264,0.09767,333.675877,1.091719,1,12,0.00256167243,1,0.89772727273,-999,0.00117052892,4.2919e-07,1,254.0,4,1,17545.634153,0.00117114474,1.173704e-05,2025-02-04 21:20:38.488000035
14449100061,791994013.177,10.95315648,-0.3790413,165.5091,0.09382,92.187055,0.562516,1,8,0.06212312775,0,0.91919191919,-999,0.00032609254,6.2242e-07,0,105.0,2,1,19715.366073,0.00032667839,1.170365e-05,2025-02-04 14:20:13.177000046
72306000061,793297323.415,49.01074966,-54.8402012,19.5524,0.09888,108.447329,0.835688,1,8,0.01199765307,1,0.925,-999,0.0011460644,2.19602e-06,0,84.0,1,1,8031.186711,0.00104636009,2.954848e-05,2025-02-19 16:22:03.414999962
72306000061,793297323.415,49.01074966,-54.8402012,19.5524,0.09888,108.447329,0.835688,1,8,0.01199765307,1,0.925,-999,0.0011460644,2.19602e-06,0,84.0,1,1,8031.186711,0.00104636009,2.954848e-05,2025-02-19 16:22:03.414999962
63560300171,793289951.28,-18.95848958,-41.6732538,131.7643,0.0937,441.50469,0.991277,1,8,0.07773299837,0,1.0,-999,0.00045874828,1.16621e-06,0,518.0,5,2,11649.677266,0.00047848796,1.931334e-05,2025-02-19 14:19:11.279999971
62449000041,793250407.893,-14.80613031,-49.1923785,465.4081,0.0946,114.857556,0.452436,1,8,0.05609805618,0,0.98936170213,-999,0.00052949739,1.07622e-06,0,150.0,2,1,18746.405928,0.00054515526,1.439598e-05,2025-02-19 03:20:07.893000007
65220700151,793256961.021,-35.87007854,-69.9021066,1452.2452,0.09615,101.995129,0.629076,1,8,0.12631131158,0,1.0,-999,0.00345382359,1.6478e-06,0,85.5,2,1,11604.333031,0.00336651135,2.281045e-05,2025-02-19 05:09:21.021000028
74222900301,794507087.231,33.83539908,-93.2473289,54.8523,0.09412,67.257381,0.463649,1,12,0.00047852574,0,1.0,-999,0.00043675737,1.11244e-06,1,54.0,1,1,18573.706641,0.00042789,1.35808e-05,2025-03-05 16:24:47.230999947
74287400051,794507256.776,43.20331565,-90.4450834,203.1481,0.09192,360.533079,0.882384,1,12,0.00534162502,1,1.0,-999,0.00028485337,4.6508e-07,1,282.0,5,2,17620.920716,0.00028503129,1.154755e-05,2025-03-05 16:27:36.776000023
74252600031,794459561.305,35.77543588,-91.2882137,66.0374,0.11571,90.902417,0.515114,1,12,0.33208735684,0,0.64285714286,-999,0.00010466047,3.74323e-06,1,91.0,1,1,11170.120417,0.00010780525,3.702558e-05,2025-03-05 03:12:41.304999948
64120900361,794493620.839,-29.61945705,-53.3163731,36.0074,0.09661,142.567226,0.769645,1,8,0.02427220496,0,0.82857142857,-999,0.00045709094,9.5403e-07,0,129.0,3,1,13930.355449,0.00050478632,2.562505e-05,2025-03-05 12:40:20.838999987
64284300071,794493830.354,-18.07331988,-50.1833167,418.8489,0.09365,162.86652,0.575546,1,8,0.02591661992,0,0.98863636364,-999,0.00060499066,1.18648e-06,0,129.0,2,1,17622.321477,0.00061859501,1.420994e-05,2025-03-05 12:43:50.353999972
64186300091,794454528.063,-29.67264989,-55.1902436,68.4714,0.0947,229.448296,0.525431,1,8,0.28983864733,0,0.91666666667,-999,0.00014209462,1.25314e-06,0,201.0,2,1,16861.817037,0.00014589091,1.579439e-05,2025-03-05 01:48:48.062999964
63540100261,802862813.721,-16.12499183,-40.3374258,155.2601,0.0961,252.253349,0.725054,1,12,0.30817650062,0,1.0,-999,0.00039067693,2.26121e-06,0,306.0,4,1,10406.790857,0.00042174636,2.545938e-05,2025-06-10 09:26:53.720999956
71187000081,802873911.276,54.81958736,-107.8080135,428.0957,0.09728,129.082011,1.365974,1,12,0.04786876619,0,0.91304347826,-999,0.00151982746,2.92585e-06,0,98.0,1,1,9083.884807,0.00158948738,2.830662e-05,2025-06-10 12:31:51.276000023
78220000221,802841710.633,44.51027844,-123.2200522,63.8919,0.09654,83.37158,0.494701,1,12,0.08893515497,0,0.95774647887,-999,0.00059710338,1.90029e-06,0,63.0,1,1,14122.375869,0.00062157525,1.622622e-05,2025-06-10 03:35:10.633000016
82214000081,802848299.36,66.75424369,-133.1032583,14.852,0.10506,275.797362,0.952404,1,12,0.1752112431,0,0.82352941176,-999,0.00011112343,1.93341e-06,0,212.0,2,1,10056.012371,0.00010979845,5.737717e-05,2025-06-10 05:24:59.360000014
71381000051,802867803.044,51.09025348,-80.7598494,7.365,0.10055,255.079078,0.544493,1,12,0.3797742983,0,0.90217391304,-999,0.00060198032,3.12395e-06,0,169.5,3,1,18429.700915,0.00051149476,1.164911e-05,2025-06-10 10:50:03.044000030
64242400141,802869102.143,-22.53307718,-64.2258929,406.2156,0.09882,96.210883,0.605991,1,12,0.10885422813,0,0.96078431373,-999,0.00163671936,5.34643e-06,0,92.0,2,1,10276.536461,0.0016389896,2.652859e-05,2025-06-10 11:11:42.143000007
62252600021,802908818.997,-1.11203772,-57.0582163,16.134,0.10326,322.484211,0.813709,1,12,0.31018446851,0,0.7962962963,-999,0.00025390167,3.58641e-06,0,319.0,2,1,10739.217242,0.00028552408,3.412195e-05,2025-06-10 22:13:38.996999979
62252900011,802908821.309,-0.98176562,-57.0300296,25.9319,0.1088,515.680707,1.257302,1,12,0.35472459022,0,0.77777777778,-999,0.00010805059,2.10658e-06,0,565.0,4,1,7230.231475,0.00014303601,7.809182e-05,2025-06-10 22:13:41.309000015
74248300191,802835399.048,36.63975904,-99.0138152,441.8978,0.09121,181.76443,1.212384,1,8,0.0,0,1.0,-999,0.00103091715,3.0264e-07,0,151.0,2,1,18877.269827,0.00102394438,8.91193e-06,2025-06-10 01:49:59.047999978
74294400321,802835478.42,41.22644128,-98.4193649,537.1587,0.09409,176.556543,0.711288,1,12,0.01894931827,0,1.0,-999,0.0010528534,9.0571e-07,0,77.0,2,1,11611.258546,0.00105614179,1.940209e-05,2025-06-10 01:51:18.419999957
74294500011,802835484.13,41.38696232,-97.403164,441.3012,0.09131,352.303309,1.07746,1,8,0.00042312121,0,1.0,-999,0.00117592581,3.6274e-07,0,254.0,4,1,17548.795716,0.0011817407,1.105369e-05,2025-06-10 01:51:24.129999995
74294500081,802835474.13,40.9393373,-98.2086669,546.8952,0.09096,382.085302,1.289271,1,12,0.00127928004,0,1.0,-999,0.00120740219,3.0154e-07,0,291.0,4,1,19684.071577,0.00120547507,8.31464e-06,2025-06-10 01:51:14.129999995
72608800011,802829413.113,47.03818098,-69.0800155,189.7381,0.09587,106.913917,0.414461,1,12,0.02444396319,0,1.0,-999,0.00117320965,1.55749e-06,0,105.0,3,1,18767.395084,0.00114365541,1.461787e-05,2025-06-10 00:10:13.113000035
78331000051,802620884.844,49.81320348,-123.2171709,18.7078,0.10046,112.115629,0.586062,1,12,0.0082242426,0,0.98076923077,-999,0.00069077761,2.2129e-06,0,92.0,2,1,10441.721449,0.0006240068,2.731704e-05,2025-06-07 14:14:44.843999982
78266300251,802582469.373,47.40821043,-114.8331195,750.1865,0.09451,181.994367,0.618658,1,12,0.04773833288,0,0.98684210526,-999,0.0004697521,1.68015e-06,0,150.0,2,1,15237.38313,0.00050659335,1.833814e-05,2025-06-07 03:34:29.373000026
62244600211,802609626.478,-12.14563676,-58.7614333,248.4896,0.0947,128.500818,0.861079,1,12,0.02410735605,0,1.0,-999,0.0004118622,1.36984e-06,0,157.0,3,1,10659.94661,0.00041926845,2.369973e-05,2025-06-07 11:07:06.478000045
62495900011,802649270.183,-15.7499049,-51.8385195,272.0047,0.09877,287.694055,0.63699,1,12,0.25501893184,0,0.8,-999,0.00016238455,2.08684e-06,0,321.0,2,1,19994.662903,0.00016124134,1.373412e-05,2025-06-07 22:07:50.182999969
75120500091,802575992.413,30.3180615,-93.7491058,4.8248,0.1,57.420722,0.605478,1,4,0.02411317799,0,0.8,-999,0.00019916788,1.85938e-06,0,54.0,1,1,10080.100166,0.0001967265,2.362789e-05,2025-06-07 01:46:32.412999988
75120500111,802575994.157,30.41960747,-93.7267757,7.047,0.09758,81.135756,0.628215,1,12,0.08675923234,0,0.92156862745,-999,0.0001009137,1.69013e-06,0,87.0,1,1,10179.97321,0.00010852966,3.958243e-05,2025-06-07 01:46:34.156999946
63516300051,792345500.27,-12.596342,-39.4887892,139.7818,0.09499,104.523252,0.793551,1,12,0.00055210139,0,0.98076923077,-999,0.00070636837,1.35665e-06,1,115.0,3,2,10314.974576,0.00055457993,2.646944e-05,2025-02-08 15:58:20.269999981
63516700171,792345490.838,-12.81486987,-40.3712987,247.7661,0.09631,100.40213,0.700358,1,12,0.042530358,0,0.94230769231,-999,0.00016578919,1.29627e-06,1,107.5,3,1,10475.029626,0.00014208591,2.351751e-05,2025-02-08 15:58:10.838000059
74294900951,792364991.0,42.58418719,-106.6615697,1612.6098,0.10225,76.071402,0.604211,1,12,0.01770809786,1,0.92452830189,-999,0.00076675539,2.05269e-06,1,92.0,2,1,10586.264858,0.00079244221,6.035488e-05,2025-02-08 21:23:11.000000000
65220700151,792351263.514,-35.87007854,-69.9021066,1452.4617,0.09615,110.685315,0.688515,1,12,0.0760711028,0,1.0,-999,0.00344276681,1.53626e-06,1,85.5,2,1,11604.333031,0.00335413348,1.979451e-05,2025-02-08 17:34:23.514000058
63560300171,783119535.28,-18.95848958,-41.6732538,131.4992,0.11227,491.69596,1.618753,1,8,0.02644142487,0,0.79310344828,-999,0.0004711273,4.91e-07,0,518.0,5,2,11649.677266,0.00048179531,1.43562e-05,2024-10-24 21:12:15.279999971
23261000231,783067633.917,51.59612534,6.6024133,15.8347,0.0932,362.223937,0.81094,1,8,0.01467808977,0,0.98214285714,-999,0.00014312406,7.1242e-07,0,386.577271,2,1,11244.568972,0.00014209074,1.87142e-05,2024-10-24 06:47:13.917000055
23261000201,787223760.302,51.74226542,6.4036127,13.4782,0.09354,505.822332,1.434582,1,8,0.0176432483,0,0.95348837209,-999,0.00012133295,7.0748e-07,0,374.370209,2,1,8582.119596,0.00012281559,2.049893e-05,2024-12-11 09:16:00.302000046
41200102161,787240897.517,44.90713191,141.9571727,3.4061,0.10555,83.009998,0.408478,1,8,0.19346151012,1,0.71739130435,-999,0.00014218384,3.11032e-06,0,94.0,1,1,18447.236264,0.0001230132,1.584287e-05,2024-12-11 14:01:37.516999960
41301400381,787240796.316,38.6456291,141.2044375,2.5252,0.10301,54.183159,0.322637,1,8,0.19744664239,0,0.8,-999,0.00019968954,1.89204e-06,0,80.0,2,1,19931.527535,0.00018803861,1.553924e-05,2024-12-11 13:59:56.315999985
64186300091,787243710.953,-29.67264989,-55.1902436,69.3598,0.09252,270.458499,0.684904,1,8,0.0413369503,0,0.96428571429,-999,0.00013016186,6.0281e-07,0,201.0,2,1,16861.817037,0.00014141054,1.957902e-05,2024-12-11 14:48:30.952999949
74299900461,787216261.988,47.62387814,-112.5017541,1260.3343,0.09859,39.982466,0.6803,1,4,0.06002702544,1,0.95555555556,-999,0.00304355501,2.08053e-06,1,46.5,2,1,9058.733732,0.00304221249,2.820342e-05,2024-12-11 07:11:01.988000035
74289500201,787248564.439,45.82194921,-94.3404298,312.6186,0.1013,130.026046,0.556588,1,12,0.12206420944,1,0.96363636364,-999,0.00039907238,3.33608e-06,1,114.0,3,1,11011.409353,0.00041785116,2.987116e-05,2024-12-11 16:09:24.439000010
74282500031,787209958.372,40.54704672,-89.7756307,130.5885,0.09846,198.82883,0.916044,1,8,0.1463487933,0,0.76470588235,-999,0.00012966087,9.5175e-07,0,218.0,2,1,10189.22897,0.000232769,3.25556e-05,2024-12-11 05:25:58.371999979
23229000101,790057552.889,46.55883815,3.7442614,209.8292,0.10269,91.100875,0.56685,1,12,0.1160102854,0,0.92452830189,-999,0.00057432693,3.0468e-06,1,89.0,2,1,10511.381553,0.00057784091,3.274454e-05,2025-01-13 04:25:52.889000058
64186100061,790116515.63,-29.34048576,-56.0925201,50.5228,0.09701,331.151102,0.684333,1,12,0.10708668947,0,0.78947368421,-999,9.740298e-05,3.6536e-07,1,277.0,2,1,19055.734493,0.00010457742,1.018188e-05,2025-01-13 20:48:35.629999995
64247800381,790116705.75,-18.45051256,-54.8119011,190.564,0.09431,250.297798,1.015831,1,12,0.06546191316,0,1.0,-999,0.00032038038,1.17462e-06,1,255.5,3,1,9289.796531,0.00031632677,2.291345e-05,2025-01-13 20:51:45.750000000
65220700151,785140446.939,-35.87007854,-69.9021066,1453.1309,0.09604,140.969288,0.779569,1,8,0.00600806635,0,1.0,-999,0.00347627472,1.53055e-06,0,85.5,2,1,11604.333031,0.00340176155,2.090877e-05,2024-11-17 06:34:06.939000010
72582200141,785186566.364,45.9126934,-87.1916954,226.7455,0.09477,102.30407,0.646576,1,8,0.03757974179,0,1.0,-999,0.00195431019,1.45582e-06,0,94.0,1,1,11742.863685,0.00204375894,2.502676e-05,2024-11-17 19:22:46.363999963
72582400501,785186557.117,45.99165593,-88.2616931,371.6742,0.11668,87.39848,0.789433,1,8,0.00280249194,1,0.79069767442,-999,0.00305924063,9.71266e-06,0,97.0,2,1,8622.238565,0.00237852693,3.201407e-05,2024-11-17 19:22:37.116999984
72598000111,785186516.667,48.34545979,-89.3687406,183.6744,0.09478,120.148462,0.747351,1,8,0.00924687254,1,1.0,-999,0.00063251078,1.3639e-06,0,84.0,2,1,11996.109944,0.00050264759,2.19695e-05,2024-11-17 19:21:56.667000055
23281000261,785161741.554,52.95271887,11.8031275,19.3076,0.09203,281.713107,0.71229,1,8,0.00917261344,0,1.0,-999,0.0001506465,5.1304e-07,0,267.664978,2,1,18211.931237,0.0001510552,1.195979e-05,2024-11-17 12:29:01.554000020
23283000041,785161742.652,52.52415471,11.9819126,29.9439,0.09297,221.211246,0.618052,1,8,0.01495724938,0,0.97530864198,-999,0.00016822485,6.8818e-07,0,211.961609,1,1,16184.752766,0.00017016518,1.321931e-05,2024-11-17 12:29:02.651999950
23285000111,785161762.415,51.62324041,12.9729511,73.8645,0.09385,144.924419,1.242655,1,8,0.02112671884,0,0.94827586207,-999,0.00019904106,8.5988e-07,0,126.524475,1,1,11552.070901,0.0001917426,1.813536e-05,2024-11-17 12:29:22.414999962
62493000091,785181423.291,-13.19013639,-50.5954548,214.8168,0.09442,508.908806,1.151097,1,8,0.112575926,0,0.92307692308,-999,0.00011088008,5.7318e-07,0,440.0,3,1,10444.93413,0.00011115219,1.780574e-05,2024-11-17 17:57:03.291000009
74294900951,785154174.276,42.58418719,-106.6615697,1612.8489,0.09663,72.951278,0.576018,1,12,0.0235885244,0,1.0,-999,0.00080519819,2.04048e-06,1,92.0,2,1,10586.264858,0.00092125175,2.5114e-05,2024-11-17 10:22:54.276000023
63540100191,785134614.686,-16.1256179,-40.337246,155.9555,0.09249,336.860635,1.940359,1,8,0.01993394136,0,1.0,-999,0.00038536903,6.2841e-07,0,306.0,4,1,10439.202132,0.0004023236,1.853974e-05,2024-11-17 04:56:54.685999990
66240000121,785187997.167,-35.71685242,-71.1362397,452.6492,0.09682,136.01258,0.667589,0,0,0.04717346451,0,1.0,-999,0.00638255595,2.53143e-06,0,154.0,3,1,11209.034798,0.00606567865,2.449177e-05,2024-11-17 19:46:37.167000055
78299700101,785192780.812,43.39376527,-112.1454984,1400.1243,0.09364,128.522797,0.660158,1,12,0.01379369055,0,0.97058823529,-999,0.00072954376,1.06163e-06,1,105.0,2,1,13609.058061,0.00076887654,2.04761e-05,2024-11-17 21:06:20.812000036
64249400751,789258609.338,-16.47563534,-54.8819134,187.4877,0.10078,144.547128,0.683898,1,12,0.146192301,0,0.92307692308,-999,0.00037507439,2.58345e-06,1,189.5,2,1,10331.336781,0.00037946849,2.738312e-05,2025-01-03 22:30:09.338000059
74248300021,789224301.665,35.92414939,-97.429251,273.1455,0.11459,83.81042,0.480526,1,12,0.12191395494,0,0.71875,-999,0.00042880518,3.16724e-06,1,190.0,2,1,12825.233796,0.00041491299,4.243638e-05,2025-01-03 12:58:21.664999962
74294400141,789224211.254,41.28803559,-98.1431957,509.2693,0.09279,238.716813,1.252455,1,12,0.05979514649,1,1.0,-999,0.0009375408,6.4579e-07,1,151.0,2,1,10891.129266,0.00093881766,1.806203e-05,2025-01-03 12:56:51.253999949
74294400281,789224201.412,41.6643598,-98.9695118,623.1551,0.11271,140.417095,0.730549,1,12,0.01075459373,1,0.88659793814,-999,0.00114753355,4.4965e-07,1,123.0,2,1,19486.884462,0.00115018449,4.753215e-05,2025-01-03 12:56:41.411999941
23282000051,789247481.8,52.60614555,12.3215561,26.2533,0.10339,64.712222,0.592962,1,8,0.06312747121,0,0.65384615385,-999,0.00013751865,1.46072e-06,0,80.0,3,1,10353.758173,0.00013827323,2.897902e-05,2025-01-03 19:24:41.799999952
23283000151,789247471.573,52.00104456,11.8671451,47.2456,0.09176,197.2075,0.792919,1,8,0.00339379107,0,1.0,-999,0.00018285213,4.4771e-07,0,199.736877,1,1,16215.14308,0.00018584679,1.126696e-05,2025-01-03 19:24:31.572999954
71260100031,803904978.828,50.91674353,-110.2403575,589.5539,0.09186,195.108302,0.700384,1,12,0.01132124131,0,1.0,-999,0.0003051586,4.066e-07,0,203.0,4,1,19980.96226,0.00029900984,1.000171e-05,2025-06-22 10:56:18.827999949
74294900331,803905129.885,42.58029573,-106.6551644,1613.1509,0.09506,104.631318,0.880534,1,12,0.0032164182,0,0.96226415094,-999,0.00079075182,1.32483e-06,0,92.0,2,1,10588.078814,0.00086187971,4.694624e-05,2025-06-22 10:58:49.884999990
81280100011,803879236.487,63.29358974,-139.3003985,357.6027,0.09332,316.031961,0.917879,1,12,0.06649764955,0,0.98507462687,-999,0.00055090918,1.74427e-06,0,298.0,7,1,13464.506474,0.00055272195,2.452456e-05,2025-06-22 03:47:16.486999989
74294400281,803866499.891,42.30650168,-100.6743453,879.8936,0.09484,54.234715,0.53492,1,4,0.0,0,1.0,-999,0.0014432152,1.31581e-06,0,63.0,1,1,10711.418346,0.00144956273,2.189305e-05,2025-06-22 00:14:59.891000032
